point -- Lum,nb -- L.stat.err, nb -- tr_ph

 season id = 1 (HIGH 2011) 				
517	538.229	1.05109	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e517_v8.root	
520	489.344	1.00552	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e520_v8.root	
525	601.459	1.12523	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e525_v8.root	
530	544.663	1.08181	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e530_v8.root	
550	1229.37	1.68325	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e550_v8.root	
575	1029.98	1.61229	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e575_v8.root	
600	1641.68	2.12511	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e600_v8.root	
460	995.21	1.29574	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e460_v8.root	
380	320.757	0.616173	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e380_v8.root	
387.5	772.659	0.970976	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e387.5_v8.root	
389	1241.53	1.23377	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e389_v8.root	
390.5	3637.37	2.12058	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e390.5_v8.root	
391.5	4962.19	2.4825	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e391.5_v8.root	
392.5	3968.26	2.22592	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e392.5_v8.root	
394	1069.15	1.15888	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e394_v8.root	
396	597.002	0.868389	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e396_v8.root	
